,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
11,0.807896565,1.243673914,1.11230485,1.36911417,0,1.139238472,1.353838227,0,0.844124037,0,1.428683279,0.872780928,0.550637806,0.999545023,0,1.237854445,1.237689678,0,0.500888341,0.600970733,0,0.909420861,0,0.555930202,1.557924641,0,0,0,1.449173866,1.148038114,0.911582683,1.281332152,0,1.31399387,0.923859846,1.078102284,1.574346478,0,1.364593642,1.024335651,0.744299125,0.766510347,1.583526885,1.478195055,0.943336962,0.612927838,0.613908216,0,1.600289891,1.989818881
12,1.955290514,1.09572715,0.885906953,1.629217786,1.246994,0,0,0,0.510745296,0.99304123,0,1.095256492,1.27416849,0.914565878,1.296799367,0.958326132,0.711381617,0.922032371,0,0.893343125,1.622550374,0,0.957376737,1.143347378,0.77338915,1.318198191,1.585110397,0.913896105,0,0.695626544,0.61001313,0.890222521,1.095652557,1.768892687,0,0.793242086,0.726894777,1.005552144,1.374908593,0,0.587254073,1.770214521,1.538824266,1.025799829,1.358774081,1.923244095,0.558786333,0.947260508,1.414767407,0
13,0.614952916,1.210843053,0,0.792864342,0.636403523,0,1.272448371,1.364986631,0.947756145,0.93071404,1.387684746,0,0.605716498,0,1.036242953,0.719500306,0.826956048,1.451395789,0,0.811594443,0,0,1.362015866,1.58567584,1.361233029,0,0.932921381,1.013310635,0.741227717,1.340545231,0.86587657,0.81061199,1.550343614,1.527846363,1.199990187,1.393305609,0,1.383672833,0,0.920358899,0.508596661,1.620498976,1.085010821,1.587955714,1.302196226,0,1.02012975,1.444331343,1.000167075,0
14,0,-1.006769886,-0.997151257,0,0,0,0,-0.450009013,-0.636471988,0.667137779,0,0,0,0,0,0,0,-0.652931578,0,0.844134075,0,0,0,0,0,-0.498303748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5040913,0,0,0,0,0,0,1.354610655,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.721628943,0,0,0,0,0,0,0.750319955,0,0,0,0,0,0,0,0,0,-0.729880067,0,0,0,0,0,0,0,0,0,-0.851826758,0,0.677748791,0,0,0
16,0,0,0.751551988,-1.201828028,0,0,0,0,0,0,-1.272014391,0,0.722167153,0,0,0.71144775,0,-0.588233977,0,0,0,0,0,0,0,0,0,0,0,-0.579500683,0,0,0,0,0,1.055111279,0,0,0,0,0,0,0,0,0,0,-0.596641841,0.813348605,0.702373741,0
17,0,0,0,0,0,0,-0.595152457,0,0,0,0,0,0,0,0,0,0,0,0,-0.791915872,0,0,0,-0.639558585,0,0,0.615810992,-0.595098962,0,0,0,-0.591337618,0,-0.562352109,0,0,0,0,0.550887114,0,0,0.877043531,0,-0.66609155,0,-0.905221282,0,-0.507200417,0,0.817242395
18,0,0,0,1.061932112,0,0,-0.382304949,0.748397851,0,0,0,0,0.504578364,0,0,0,0.774007493,0,0.848809114,0,0,0,0,0,0,0,0,0,0,0,0,0.940837122,0,-0.567190433,0,-0.62405644,0,0,0,0,0,0,0,0.426100151,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0.507937708,0,0,0.761639803,0,0,0,0,0,0.614485801,0,0,0,0.644420618,0,0,0,0,0,0.452951213,0,0,0,0,0,0,-0.412512545,0,0,0,0,0,0,0,0.490613422,0,0,0
20,1.567004566,1.095122863,0.861653142,1.414095205,1.639538842,0,0.657218888,0.963784793,0.88268981,0,1.161897249,1.234469065,1.689894269,1.350514379,0.667456941,0.842960002,1.081256341,1.266351521,0.971668431,0,0,0.907996516,1.80234085,0,1.069237376,1.083148398,0,0,0.876875082,0.835677158,1.076983748,1.348181108,1.155853408,0.911118736,1.508670166,0.47738038,1.229920389,0.841390842,0,0.711719261,0.498643556,0.90891205,1.132863872,0,0.874563111,1.37937061,1.127382504,1.399688055,0.906382321,0.813272074
21,1.650749836,0,1.028606428,2.310009661,0,0.888886982,1.194630182,0.833660821,0.659245194,0.866658075,0.715323563,0.88232993,0,1.514658541,1.586739543,0.950012596,0.733733618,0.778576735,1.095290151,1.186083159,1.506642442,1.105441691,1.688730556,0.98610728,0,1.275521705,0.916440958,0,1.328557015,0,1.113226252,1.458624591,0,0.800831004,0.804550902,1.618227346,1.281612641,1.24642101,1.021660858,1.347428663,1.011858608,0.647843282,1.381348482,1.079395415,1.112050517,0.96209451,0.471886494,1.338929063,0.948466101,0.946771537
22,0,0,0,0,0,0,0,0.760799428,0,0,0,0,0,0,0,0.73077854,0,0.521579172,0,0,0,0,0,0,1.230162007,0,-0.731964336,-0.688949671,0,0,0,0,0,-0.669117185,0,0,0,0,0,-0.530135732,0,0,0,0,0,0,0,0.540601377,0,0
23,0,0,0,0,0,0,0,0,0,-0.497997576,0.6053244,0.627658856,0,0,0,0,0,-0.940091593,0,0.666045113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.164214376,0,0.714513255,0,0,0,0.681857113,0,-0.760872021,0,0,0.963767469,0,0,0,0
